Financial Year,Category,Data Type,Value
2014/15,Accounts Payable,Agency Unit Cost,70
2014/15,Accounts Payable,Agency Volume,14250
2014/15,Accounts Payable,WoG Average Unit Cost,28
2014/15,Accounts Receivable,Agency Unit Cost,70
2014/15,Accounts Receivable,Agency Volume,14250
2014/15,Accounts Receivable,WoG Average Unit Cost,28
2014/15,Credit Card,Agency Unit Cost,70
2014/15,Credit Card,Agency Volume,14250
2014/15,Credit Card,WoG Average Unit Cost,28
2014/15,Ledger Management,Agency Unit Cost,70
2014/15,Ledger Management,Agency Volume,14250
2014/15,Ledger Management,WoG Average Unit Cost,28
2014/15,Asset Management,Agency Unit Cost,70
2014/15,Asset Management,Agency Volume,14250
2014/15,Asset Management,WoG Average Unit Cost,28
2014/15,Travel,Agency Unit Cost,70
2014/15,Travel,Agency Volume,14250
2015/16,Travel,WoG Average Unit Cost,31
2015/16,Accounts Payable,Agency Unit Cost,83
2015/16,Accounts Payable,Agency Volume,11800
2015/16,Accounts Payable,WoG Average Unit Cost,31
2015/16,Accounts Receivable,Agency Unit Cost,83
2015/16,Accounts Receivable,Agency Volume,11800
2015/16,Accounts Receivable,WoG Average Unit Cost,31
2015/16,Credit Card,Agency Unit Cost,83
2015/16,Credit Card,Agency Volume,11800
2015/16,Credit Card,WoG Average Unit Cost,31
2015/16,Ledger Management,Agency Unit Cost,83
2015/16,Ledger Management,Agency Volume,11800
2015/16,Ledger Management,WoG Average Unit Cost,31
2015/16,Asset Management,Agency Unit Cost,83
2015/16,Asset Management,Agency Volume,11800
2015/16,Asset Management,WoG Average Unit Cost,31
2015/16,Travel,Agency Unit Cost,83
2015/16,Travel,Agency Volume,11800
2015/16,Travel,WoG Average Unit Cost,31
2016/17,Accounts Payable,Agency Unit Cost,87
2016/17,Accounts Payable,Agency Volume,12300
2016/17,Accounts Payable,WoG Average Unit Cost,32
2016/17,Accounts Receivable,Agency Unit Cost,87
2016/17,Accounts Receivable,Agency Volume,12300
2016/17,Accounts Receivable,WoG Average Unit Cost,32
2016/17,Credit Card,Agency Unit Cost,87
2016/17,Credit Card,Agency Volume,12300
2016/17,Credit Card,WoG Average Unit Cost,32
2016/17,Ledger Management,Agency Unit Cost,87
2016/17,Ledger Management,Agency Volume,12300
2016/17,Ledger Management,WoG Average Unit Cost,32
2016/17,Asset Management,Agency Unit Cost,87
2016/17,Asset Management,Agency Volume,12300
2016/17,Asset Management,WoG Average Unit Cost,32
2016/17,Travel,Agency Unit Cost,87
2016/17,Travel,Agency Volume,12300
2016/17,Travel,WoG Average Unit Cost,32
